id,name,act,kind,enemyIds,extra
ENC_E_HOLO_SNIPER_SUITE,Holo Sniper Suite,1,normal,E_HOLO_SNIPER_SUITE,{}
ENC_E_FLUX_COURIER_PROXY,Flux Courier Proxy,1,normal,E_FLUX_COURIER_PROXY,{}
ENC_E_VANTA_TECH_NODE,Vanta Tech Node,1,normal,E_VANTA_TECH_NODE,{}
ENC_E_KILO_SNIPER_ARRAY,Kilo Sniper Array,1,normal,E_KILO_SNIPER_ARRAY,{}
ENC_E_OBSIDIAN_HACKER_SWARM,Obsidian Hacker Swarm,1,normal,E_OBSIDIAN_HACKER_SWARM,{}
ENC_E_HOLO_POD_NODE,Holo Pod Node,1,normal,E_HOLO_POD_NODE,{}
ENC_E_ECHO_SNIPER_PACK_2,Echo Sniper Pack 2,1,normal,E_ECHO_SNIPER_PACK_2,{}
ENC_E_FLUX_SHAMAN_CREW,Flux Shaman Crew,1,normal,E_FLUX_SHAMAN_CREW,{}
ENC_E_HOLO_RUNNER_NODE,Holo Runner Node,1,normal,E_HOLO_RUNNER_NODE,{}
ENC_E_PULSE_SAPPER_CELL,Pulse Sapper Cell,1,normal,E_PULSE_SAPPER_CELL,{}
ENC_E_RAZOR_SHAMAN_CREW,Razor Shaman Crew,1,normal,E_RAZOR_SHAMAN_CREW,{}
ENC_E_CIPHER_WARDEN_NODE,Cipher Warden Node,1,normal,E_CIPHER_WARDEN_NODE,{}
ENC_E_CIPHER_SHAMAN_PROTOCOL,Cipher Shaman Protocol,1,normal,E_CIPHER_SHAMAN_PROTOCOL,{}
ENC_E_VANTA_SCOUT_PACK,Vanta Scout Pack,1,normal,E_VANTA_SCOUT_PACK,{}
ENC_E_STATIC_WARDEN_ARRAY,Static Warden Array,1,normal,E_STATIC_WARDEN_ARRAY,{}
ENC_E_NEON_COURIER_CREW,Neon Courier Crew,1,normal,E_NEON_COURIER_CREW,{}
ENC_E_ROGUE_TECH_SHARD,Rogue Tech Shard,1,normal,E_ROGUE_TECH_SHARD,{}
ENC_E_VANTA_SAPPER_SHARD,Vanta Sapper Shard,1,normal,E_VANTA_SAPPER_SHARD,{}
ENC_E_ADMINISTRATOR_KILO_CORE,Administrator: Kilo Core,1,normal,E_ADMINISTRATOR_KILO_CORE,{}
ENC_E_NEXUS_ROGUE_ORACLE,Nexus: Rogue Oracle,1,normal,E_NEXUS_ROGUE_ORACLE,{}
ENC_E_ADMINISTRATOR_NULL_GOLIATH,Administrator: Null Goliath,1,normal,E_ADMINISTRATOR_NULL_GOLIATH,{}
ENC_E_OVERSEER_VANTA_GOLIATH,Overseer: Vanta Goliath,1,normal,E_OVERSEER_VANTA_GOLIATH,{}
ENC_E_NEXUS_ION_GOLIATH,Nexus: Ion Goliath,1,normal,E_NEXUS_ION_GOLIATH,{}
ENC_E_LEVIATHAN_GHOST_HYDRA,Leviathan: Ghost Hydra,1,normal,E_LEVIATHAN_GHOST_HYDRA,{}
ENC_E_TITAN_HOLO_APEX,Titan: Holo Apex,1,normal,E_TITAN_HOLO_APEX,{}
ENC_E_OVERSEER_STATIC_CORE,Overseer: Static Core,1,normal,E_OVERSEER_STATIC_CORE,{}
ENC_E_ARCHON_NULL_GOLIATH,Archon: Null Goliath,1,normal,E_ARCHON_NULL_GOLIATH,{}
ENC_E_BOSS_NEON_MAINFRAME,Boss: Neon Mainframe,1,normal,E_BOSS_NEON_MAINFRAME,{}
ENC_E_BOSS_VECTOR_MAINFRAME,Boss: Vector Mainframe,1,normal,E_BOSS_VECTOR_MAINFRAME,{}
ENC_E_NEXUS_CHROME_WARDEN,Nexus: Chrome Warden,1,normal,E_NEXUS_CHROME_WARDEN,{}
ENC_E_OVERSEER_CHROME_ORACLE,Overseer: Chrome Oracle,1,normal,E_OVERSEER_CHROME_ORACLE,{}
ENC_E_DIRECTOR_CIRCUIT_HYDRA,Director: Circuit Hydra,1,normal,E_DIRECTOR_CIRCUIT_HYDRA,{}
ENC_E_DIRECTOR_PULSE_MAINFRAME,Director: Pulse Mainframe,1,normal,E_DIRECTOR_PULSE_MAINFRAME,{}
ENC_E_ADMINISTRATOR_CIPHER_MAINFRAME,Administrator: Cipher Mainframe,1,normal,E_ADMINISTRATOR_CIPHER_MAINFRAME,{}
ENC_E_DIRECTOR_GHOST_ORACLE,Director: Ghost Oracle,1,normal,E_DIRECTOR_GHOST_ORACLE,{}
ENC_E_OVERSEER_ROGUE_APEX,Overseer: Rogue Apex,1,normal,E_OVERSEER_ROGUE_APEX,{}
ENC_E_LEVIATHAN_PULSE_CORE,Leviathan: Pulse Core,1,normal,E_LEVIATHAN_PULSE_CORE,{}
ENC_E_LEVIATHAN_NEON_APEX,Leviathan: Neon Apex,1,normal,E_LEVIATHAN_NEON_APEX,{}
ENC_E_LEVIATHAN_CHROME_ORACLE,Leviathan: Chrome Oracle,1,normal,E_LEVIATHAN_CHROME_ORACLE,{}
ENC_E_ARCHON_PULSE_HYDRA,Archon: Pulse Hydra,1,normal,E_ARCHON_PULSE_HYDRA,{}
ENC_E_LEVIATHAN_GHOST_GOLIATH,Leviathan: Ghost Goliath,1,normal,E_LEVIATHAN_GHOST_GOLIATH,{}
ENC_E_OVERSEER_STATIC_WARDEN,Overseer: Static Warden,1,normal,E_OVERSEER_STATIC_WARDEN,{}
ENC_E_ARCHON_HOLO_ORACLE,Archon: Holo Oracle,1,normal,E_ARCHON_HOLO_ORACLE,{}
ENC_E_ADMINISTRATOR_PULSE_CITADEL,Administrator: Pulse Citadel,1,normal,E_ADMINISTRATOR_PULSE_CITADEL,{}
ENC_E_LEVIATHAN_VANTA_CORE,Leviathan: Vanta Core,1,normal,E_LEVIATHAN_VANTA_CORE,{}
ENC_E_ARCHON_KILO_MAINFRAME,Archon: Kilo Mainframe,1,normal,E_ARCHON_KILO_MAINFRAME,{}
ENC_GEN_A1_NORMAL,Generated: Act 1 Normal,1,normal,E_HACKER_DRONE|E_VANTA_BRUISER_PROXY|E_NULL_DAEMON_RIG,"{""generator"": {""act"": 1, ""kind"": ""normal"", ""minEnemies"": 2, ""maxEnemies"": 4, ""budget"": 8, ""budgetVariance"": 2, ""allowDupes"": false, ""maxDupesPerId"": 1, ""difficultyPoints"": {""Minion"": 1, ""Easy"": 2, ""Normal"": 3, ""Hard"": 4, ""Elite"": 6, ""Boss"": 10}, ""difficultyAllow"": [""Minion"", ""Easy"", ""Normal"", ""Hard""], ""actAllow"": [""All"", ""Act 1""], ""roleTargets"": {""Attack"": 2, ""Defense/Tank"": 1, ""Support/Heal"": 1, ""Control"": 1, ""Debuff/DoT"": 1}, ""weights"": {""Attack"": 1.0, ""Defense/Tank"": 1.0, ""Support/Heal"": 0.9, ""Control"": 0.9, ""Debuff/DoT"": 0.9, ""Mixed threat"": 0.8, ""Economy pressure"": 0.8}}, ""weight"": 1}"
ENC_GEN_A1_ELITE,Generated: Act 1 Elite,1,elite,E_KILO_TECH_SWARM|E_PULSE_RAT_MK_II|E_HOLO_SCOUT_PROXY|E_QUANTUM_TECH_NODE,"{""generator"": {""act"": 1, ""kind"": ""elite"", ""minEnemies"": 3, ""maxEnemies"": 5, ""budget"": 12, ""budgetVariance"": 2, ""allowDupes"": false, ""maxDupesPerId"": 1, ""difficultyPoints"": {""Minion"": 1, ""Easy"": 2, ""Normal"": 3, ""Hard"": 4, ""Elite"": 6, ""Boss"": 10}, ""difficultyAllow"": [""Normal"", ""Hard"", ""Elite""], ""actAllow"": [""All"", ""Act 1""], ""roleTargets"": {""Attack"": 2, ""Defense/Tank"": 1, ""Support/Heal"": 1, ""Control"": 1, ""Debuff/DoT"": 1}, ""weights"": {""Attack"": 1.0, ""Defense/Tank"": 1.0, ""Support/Heal"": 0.9, ""Control"": 0.9, ""Debuff/DoT"": 0.9, ""Mixed threat"": 0.8, ""Economy pressure"": 0.8}}, ""weight"": 1}"
