id,defaultUseCounter,defaultFinalMutationCountdown,mutationOdds
NC-064,22,22,"{""triggerChance"": 0.24, ""tiers"": {""A"": 65.0, ""B"": 22.0, ""C"": 10.0, ""D"": 3.0}}"
NC-065,18,18,"{""triggerChance"": 0.26, ""tiers"": {""A"": 60.0, ""B"": 25.0, ""C"": 10.0, ""D"": 5.0}}"
NC-066,12,12,"{""triggerChance"": 0.32, ""tiers"": {""A"": 45.0, ""B"": 28.0, ""C"": 16.0, ""D"": 8.0, ""E"": 3.0}}"
NC-067,22,22,"{""triggerChance"": 0.22, ""tiers"": {""A"": 72.0, ""B"": 20.0, ""C"": 6.0, ""D"": 2.0}}"
NC-068,16,16,"{""triggerChance"": 0.28, ""tiers"": {""A"": 58.0, ""B"": 25.0, ""C"": 12.0, ""D"": 5.0}}"
NC-069,18,18,"{""triggerChance"": 0.26, ""tiers"": {""A"": 60.0, ""B"": 25.0, ""C"": 10.0, ""D"": 5.0}}"
NC-070,14,14,"{""triggerChance"": 0.3, ""tiers"": {""A"": 50.0, ""B"": 28.0, ""C"": 14.0, ""D"": 6.0, ""E"": 2.0}}"
NC-071,22,22,"{""triggerChance"": 0.23, ""tiers"": {""A"": 72.0, ""B"": 20.0, ""C"": 6.0, ""D"": 2.0}}"
NC-072,20,20,"{""triggerChance"": 0.25, ""tiers"": {""A"": 62.0, ""B"": 25.0, ""C"": 10.0, ""D"": 3.0}}"
NC-073,18,18,"{""triggerChance"": 0.28, ""tiers"": {""A"": 42.0, ""B"": 28.0, ""C"": 18.0, ""D"": 8.0, ""E"": 4.0}}"
NC-074,20,20,"{""triggerChance"": 0.26, ""tiers"": {""A"": 52.0, ""B"": 25.0, ""C"": 14.0, ""D"": 7.0, ""E"": 2.0}}"
NC-075,24,24,"{""triggerChance"": 0.24, ""tiers"": {""A"": 62.0, ""B"": 22.0, ""C"": 10.0, ""D"": 4.0, ""E"": 2.0}}"
NC-076,16,16,"{""triggerChance"": 0.3, ""tiers"": {""A"": 38.0, ""B"": 28.0, ""C"": 20.0, ""D"": 10.0, ""E"": 4.0}}"
NC-077,22,22,"{""triggerChance"": 0.25, ""tiers"": {""A"": 60.0, ""B"": 22.0, ""C"": 12.0, ""D"": 4.0, ""E"": 2.0}}"
NC-078,16,16,"{""triggerChance"": 0.3, ""tiers"": {""A"": 48.0, ""B"": 28.0, ""C"": 15.0, ""D"": 7.0, ""E"": 2.0}}"
NC-079,14,14,"{""triggerChance"": 0.32, ""tiers"": {""A"": 32.0, ""B"": 28.0, ""C"": 22.0, ""D"": 12.0, ""E"": 6.0}}"
NC-080,18,18,"{""triggerChance"": 0.27, ""tiers"": {""A"": 45.0, ""B"": 28.0, ""C"": 16.0, ""D"": 8.0, ""E"": 3.0}}"
NC-081,22,22,"{""triggerChance"": 0.24, ""tiers"": {""A"": 60.0, ""B"": 22.0, ""C"": 12.0, ""D"": 4.0, ""E"": 2.0}}"
NC-082,16,16,"{""triggerChance"": 0.3, ""tiers"": {""A"": 38.0, ""B"": 28.0, ""C"": 20.0, ""D"": 10.0, ""E"": 4.0}}"
NC-083,14,14,"{""triggerChance"": 0.32, ""tiers"": {""A"": 28.0, ""B"": 28.0, ""C"": 22.0, ""D"": 14.0, ""E"": 8.0}}"
NC-084,14,14,"{""triggerChance"": 0.3, ""tiers"": {""A"": 35.0, ""B"": 28.0, ""C"": 22.0, ""D"": 10.0, ""E"": 5.0}}"
NC-085,6,6,"{""triggerChance"": 0.4, ""tiers"": {""A"": 60.0, ""B"": 25.0, ""C"": 15.0}}"
NC-086,8,8,"{""triggerChance"": 0.38, ""tiers"": {""A"": 55.0, ""B"": 28.0, ""C"": 12.0, ""D"": 5.0}}"
NC-087,12,12,"{""triggerChance"": 0.35, ""tiers"": {""A"": 62.0, ""B"": 22.0, ""C"": 12.0, ""D"": 4.0}}"
NC-088,7,7,"{""triggerChance"": 0.4, ""tiers"": {""A"": 50.0, ""B"": 28.0, ""C"": 15.0, ""D"": 7.0}}"
NC-089,7,7,"{""triggerChance"": 0.38, ""tiers"": {""A"": 55.0, ""B"": 28.0, ""C"": 12.0, ""D"": 5.0}}"
NC-090,7,7,"{""triggerChance"": 0.4, ""tiers"": {""A"": 48.0, ""B"": 30.0, ""C"": 15.0, ""D"": 7.0}}"
NC-091,9,9,"{""triggerChance"": 0.35, ""tiers"": {""A"": 60.0, ""B"": 25.0, ""C"": 12.0, ""D"": 3.0}}"
NC-092,9,9,"{""triggerChance"": 0.35, ""tiers"": {""A"": 55.0, ""B"": 28.0, ""C"": 12.0, ""D"": 5.0}}"
NC-093,20,20,"{""triggerChance"": 0.26, ""tiers"": {""A"": 55.0, ""B"": 25.0, ""C"": 14.0, ""D"": 6.0}}"
NC-094,22,22,"{""triggerChance"": 0.24, ""tiers"": {""A"": 62.0, ""B"": 22.0, ""C"": 10.0, ""D"": 6.0}}"
NC-095,16,16,"{""triggerChance"": 0.3, ""tiers"": {""A"": 48.0, ""B"": 28.0, ""C"": 15.0, ""D"": 7.0, ""E"": 2.0}}"
NC-096,14,14,"{""triggerChance"": 0.32, ""tiers"": {""A"": 42.0, ""B"": 28.0, ""C"": 18.0, ""D"": 8.0, ""E"": 4.0}}"
NC-097,18,18,"{""triggerChance"": 0.28, ""tiers"": {""A"": 52.0, ""B"": 25.0, ""C"": 14.0, ""D"": 7.0, ""E"": 2.0}}"
NC-098,20,20,"{""triggerChance"": 0.26, ""tiers"": {""A"": 58.0, ""B"": 22.0, ""C"": 12.0, ""D"": 6.0, ""E"": 2.0}}"
NC-099,24,24,"{""triggerChance"": 0.2, ""tiers"": {""A"": 75.0, ""B"": 18.0, ""C"": 5.0, ""D"": 2.0}}"
NC-100,26,26,"{""triggerChance"": 0.2, ""tiers"": {""A"": 78.0, ""B"": 16.0, ""C"": 4.0, ""D"": 2.0}}"
NC-101,24,24,"{""triggerChance"": 0.22, ""tiers"": {""A"": 72.0, ""B"": 20.0, ""C"": 6.0, ""D"": 2.0}}"
NC-102,12,12,"{""triggerChance"": 0.32, ""tiers"": {""A"": 48.0, ""B"": 28.0, ""C"": 15.0, ""D"": 7.0, ""E"": 2.0}}"
UC-001,18,18,"{""triggerChance"": 0.28, ""tiers"": {""A"": 60.0, ""B"": 28.0, ""C"": 10.0, ""D"": 2.0}}"
UC-002,20,20,"{""triggerChance"": 0.26, ""tiers"": {""A"": 68.0, ""B"": 22.0, ""C"": 8.0, ""D"": 2.0}}"
UC-003,22,22,"{""triggerChance"": 0.24, ""tiers"": {""A"": 75.0, ""B"": 18.0, ""C"": 5.0, ""D"": 2.0}}"
UC-004,24,24,"{""triggerChance"": 0.22, ""tiers"": {""A"": 78.0, ""B"": 17.0, ""C"": 5.0}}"
UC-005,18,18,"{""triggerChance"": 0.28, ""tiers"": {""A"": 65.0, ""B"": 25.0, ""C"": 8.0, ""D"": 2.0}}"
UC-006,18,18,"{""triggerChance"": 0.27, ""tiers"": {""A"": 68.0, ""B"": 22.0, ""C"": 8.0, ""D"": 2.0}}"
UC-007,18,18,"{""triggerChance"": 0.28, ""tiers"": {""A"": 65.0, ""B"": 25.0, ""C"": 8.0, ""D"": 2.0}}"
UC-008,20,20,"{""triggerChance"": 0.25, ""tiers"": {""A"": 72.0, ""B"": 20.0, ""C"": 6.0, ""D"": 2.0}}"
UC-009,16,16,"{""triggerChance"": 0.3, ""tiers"": {""A"": 55.0, ""B"": 28.0, ""C"": 12.0, ""D"": 5.0}}"
UC-010,16,16,"{""triggerChance"": 0.3, ""tiers"": {""A"": 55.0, ""B"": 28.0, ""C"": 12.0, ""D"": 5.0}}"
UC-011,14,14,"{""triggerChance"": 0.32, ""tiers"": {""A"": 45.0, ""B"": 30.0, ""C"": 16.0, ""D"": 7.0, ""E"": 2.0}}"
UC-012,16,16,"{""triggerChance"": 0.3, ""tiers"": {""A"": 58.0, ""B"": 27.0, ""C"": 12.0, ""D"": 3.0}}"
UC-013,20,20,"{""triggerChance"": 0.25, ""tiers"": {""A"": 72.0, ""B"": 20.0, ""C"": 6.0, ""D"": 2.0}}"
UC-014,18,18,"{""triggerChance"": 0.27, ""tiers"": {""A"": 65.0, ""B"": 22.0, ""C"": 10.0, ""D"": 3.0}}"
UC-015,14,14,"{""triggerChance"": 0.3, ""tiers"": {""A"": 55.0, ""B"": 28.0, ""C"": 12.0, ""D"": 5.0}}"
UC-016,14,14,"{""triggerChance"": 0.32, ""tiers"": {""A"": 52.0, ""B"": 28.0, ""C"": 14.0, ""D"": 6.0}}"
R-001,14,14,"{""triggerChance"": 0.3, ""tiers"": {""A"": 42.0, ""B"": 28.0, ""C"": 18.0, ""D"": 8.0, ""E"": 4.0}}"
R-002,16,16,"{""triggerChance"": 0.27, ""tiers"": {""A"": 50.0, ""B"": 28.0, ""C"": 15.0, ""D"": 5.0, ""E"": 2.0}}"
R-003,14,14,"{""triggerChance"": 0.3, ""tiers"": {""A"": 45.0, ""B"": 28.0, ""C"": 18.0, ""D"": 7.0, ""E"": 2.0}}"
R-004,10,10,"{""triggerChance"": 0.35, ""tiers"": {""A"": 30.0, ""B"": 28.0, ""C"": 22.0, ""D"": 12.0, ""E"": 8.0}}"
R-005,12,12,"{""triggerChance"": 0.33, ""tiers"": {""A"": 35.0, ""B"": 28.0, ""C"": 20.0, ""D"": 12.0, ""E"": 5.0}}"
R-006,12,12,"{""triggerChance"": 0.32, ""tiers"": {""A"": 38.0, ""B"": 28.0, ""C"": 20.0, ""D"": 10.0, ""E"": 4.0}}"
R-007,16,16,"{""triggerChance"": 0.27, ""tiers"": {""A"": 50.0, ""B"": 28.0, ""C"": 15.0, ""D"": 5.0, ""E"": 2.0}}"
R-008,14,14,"{""triggerChance"": 0.3, ""tiers"": {""A"": 48.0, ""B"": 28.0, ""C"": 16.0, ""D"": 6.0, ""E"": 2.0}}"
R-009,12,12,"{""triggerChance"": 0.32, ""tiers"": {""A"": 42.0, ""B"": 28.0, ""C"": 18.0, ""D"": 8.0, ""E"": 4.0}}"
R-010,14,14,"{""triggerChance"": 0.3, ""tiers"": {""A"": 48.0, ""B"": 28.0, ""C"": 15.0, ""D"": 7.0, ""E"": 2.0}}"
P-001,11,11,"{""triggerChance"": 0.28, ""tiers"": {""A"": 22.0, ""B"": 28.0, ""C"": 25.0, ""D"": 16.0, ""E"": 7.0, ""F"": 2.0}}"
P-002,11,11,"{""triggerChance"": 0.28, ""tiers"": {""A"": 22.0, ""B"": 28.0, ""C"": 25.0, ""D"": 16.0, ""E"": 7.0, ""F"": 2.0}}"
P-003,50,50,"{""triggerChance"": 0.2, ""tiers"": {""A"": 60.0, ""B"": 30.0, ""C"": 10.0}}"
P-004,35,35,"{""triggerChance"": 0.28, ""tiers"": {""A"": 38.0, ""B"": 28.0, ""C"": 20.0, ""D"": 10.0, ""E"": 4.0}}"
P-005,45,45,"{""triggerChance"": 0.12, ""tiers"": {""A"": 92.0, ""B"": 8.0}}"
P-006,35,35,"{""triggerChance"": 0.28, ""tiers"": {""A"": 28.0, ""B"": 28.0, ""C"": 24.0, ""D"": 12.0, ""E"": 6.0, ""F"": 2.0}}"
P-007,8,8,"{""triggerChance"": 0.3, ""tiers"": {""A"": 50.0, ""B"": 28.0, ""C"": 14.0, ""D"": 6.0, ""E"": 2.0}}"
P-008,7,7,"{""triggerChance"": 0.32, ""tiers"": {""A"": 45.0, ""B"": 30.0, ""C"": 16.0, ""D"": 7.0, ""E"": 2.0}}"
P-009,9,9,"{""triggerChance"": 0.3, ""tiers"": {""A"": 48.0, ""B"": 28.0, ""C"": 15.0, ""D"": 7.0, ""E"": 2.0}}"
P-010,7,7,"{""triggerChance"": 0.32, ""tiers"": {""A"": 45.0, ""B"": 30.0, ""C"": 16.0, ""D"": 7.0, ""E"": 2.0}}"
P-011,32,32,"{""triggerChance"": 0.25, ""tiers"": {""A"": 67.0, ""B"": 33.0}}"
P-012,53,53,"{""triggerChance"": 0.15, ""tiers"": {""A"": 80.0, ""B"": 20.0}}"
P-013,1,1,"{""triggerChance"": 0.25, ""tiers"": {""A"": 40.0, ""B"": 30.0, ""C"": 20.0, ""D"": 10.0}}"
P-014,4,4,"{""triggerChance"": 0.25, ""tiers"": {""A"": 40.0, ""B"": 30.0, ""C"": 20.0, ""D"": 10.0}}"
P-015,5,5,"{""triggerChance"": 0.25, ""tiers"": {""A"": 40.0, ""B"": 30.0, ""C"": 20.0, ""D"": 10.0}}"
